CIE_SA,factor_names,MSSA,MSSA_Inner,MSSA_Adaptive,VNS_Kmedian,VNS,Kmedian1,Kmedian2,Kmedian3,Kmedian4,GA2
3279.98,n_sku_10,12863.57,7230.03,4875.5,484.39,538.87,40.65,85.38,42.42,40.64,4419.54
6932.52,n_sku_20,60215.12,30289.08,16162.99,2814.62,1880.68,43.94,75.25,45.63,43.86,6107.55
3787.27,initial_servers_5,14004.06,3150.22,4843.86,788.27,1044.96,14.45,20.5,13.71,14.44,4525.23
6425.23,initial_servers_10,59074.64,34368.89,16194.63,2510.75,1374.6,70.14,140.13,74.35,70.07,6001.86
4239.03,util_rate_65,38118.5,16887.17,8895.1,1533.16,1052.43,22.44,33.25,21.96,22.36,4647.0
5973.47,util_rate_80,34960.19,20631.94,12143.4,1765.85,1367.12,62.15,127.38,66.1,62.15,5880.09
4642.55,cost_hmin_1,35345.42,16040.78,9910.38,1508.36,1096.3,29.23,44.33,27.25,29.22,4967.55
5569.95,cost_hmin_100,37733.28,21478.33,11128.12,1790.66,1323.25,55.36,116.3,60.8,55.29,5559.54
5806.91,work_load_relation_IND,47407.75,27248.65,13147.35,1947.19,1272.96,57.73,113.87,64.0,57.69,5766.61
4405.59,work_load_relation_HPB,25670.94,10270.46,7891.14,1351.83,1146.6,26.86,46.76,24.05,26.82,4760.48
4143.23,cost_f_100,24162.71,7017.07,6606.92,1416.34,1078.48,28.19,55.66,28.13,28.17,4506.18
6069.27,cost_f_10,48915.98,30502.04,14431.57,1882.67,1341.07,56.4,104.96,59.92,56.34,6020.91
4387.42,cost_ci_10,18033.68,3477.78,3405.88,948.37,874.84,54.31,93.18,57.27,54.3,3424.94
5825.08,cost_ci_1,55045.01,34041.33,17632.61,2350.64,1544.72,30.28,67.45,30.79,30.21,7102.15
